REMISIÓN,OFICINA,EVENTO,CALLE HECHOS,NUMERO,ESQUINA HECHOS,COLONIA HECHOS,LOC. HECHOS,NUM. REPORTE,DISTRITO,TIPO REPORTE,FECHA ENTRADA,HORA ENTRADA,FECHA SALIDA,HORA SALIDA,PRIMER APELLIDO,SEGUNDO APELLIDO,NOMBRE(S),ALIAS,SEXO,FECHA NACIMIENTO,EDAD,OCUPACIÓN,ORIGINARIO,NOMBRE PADRE,NOMBRE MADRE,CALLE,NUMERO,SANCIÓN,HRS. CALIFICADAS,MULTA
20160701-003436,SUR,VIOLENCIA FAMILIAR,JUAN ESCUTIA,,38,UPE,CHIHUAHUA,0,ZAPATA,D,01/07/2016,00:34,01/07/2016,00:00,AMADOR,ORTIZ,LUIS EDUARDO,,MASCULINO,10/10/1991,24,EMPLEADO,CHIHUAHUA,,,JUAN ESCUSTIA,3805,CONSIGNACION M.P. ESTATAL,0,22
20160701-011403,SUR,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,238366,ZAPATA,F,01/07/2016,01:14,02/07/2016,02:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,16/06/1991,25,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,5,ARRESTO ADMINISTRATIVO,25,3652
20160701-011404,NORTE,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,173955,ZAPATA,D,02/07/2016,02:14,03/07/2016,03:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,17/06/1991,26,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,6,ARRESTO ADMINISTRATIVO,49,451
20160701-011405,NORTE,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,111327,ZAPATA,F,03/07/2016,03:14,04/07/2016,04:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,18/06/1991,27,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,7,ARRESTO ADMINISTRATIVO,23,1719
20160701-011406,NORTE,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,282834,ZAPATA,D,04/07/2016,04:14,05/07/2016,05:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,19/06/1991,28,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,8,ARRESTO ADMINISTRATIVO,28,2620
20160701-011407,NORTE,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,492,SSSS,F,05/07/2016,05:14,06/07/2016,06:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,20/06/1991,29,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,9,ARRESTO ADMINISTRATIVO,17,4940
20160701-011408,NORTE,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,105395,SSSS,D,06/07/2016,06:14,07/07/2016,07:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,21/06/1991,30,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,10,ARRESTO ADMINISTRATIVO,38,4891
20160701-011409,NORTE,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,155629,SSSS,F,07/07/2016,07:14,08/07/2016,08:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,22/06/1991,31,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,11,ARRESTO ADMINISTRATIVO,10,278
20160701-011410,SUR,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,334418,SSSS,D,08/07/2016,08:14,09/07/2016,09:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,23/06/1991,32,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,12,ARRESTO ADMINISTRATIVO,17,3627
20160701-011411,SUR,AGRESION FÍSICA,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,352724,SSSS,F,09/07/2016,09:14,10/07/2016,10:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,24/06/1991,33,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,13,ARRESTO ADMINISTRATIVO,24,2892
20160701-011412,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,324313,SSSS,D,10/07/2016,10:14,11/07/2016,11:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,25/06/1991,34,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,14,ARRESTO ADMINISTRATIVO,43,5050
20160701-011413,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,257146,SSSS,F,11/07/2016,11:14,12/07/2016,12:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,26/06/1991,35,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,15,ARRESTO ADMINISTRATIVO,14,3989
20160701-011414,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,284077,SSSS,D,12/07/2016,12:14,13/07/2016,13:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,27/06/1991,36,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,16,ARRESTO ADMINISTRATIVO,6,3418
20160701-011415,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,118616,SSSS,F,13/07/2016,13:14,14/07/2016,14:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,28/06/1991,37,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,17,ARRESTO ADMINISTRATIVO,10,759
20160701-011416,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,97426,SSSS,D,14/07/2016,14:14,15/07/2016,15:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,29/06/1991,38,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,18,ARRESTO ADMINISTRATIVO,3,1220
20160701-011417,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,46076,SSSS,F,15/07/2016,15:14,16/07/2016,16:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,30/06/1991,39,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,19,ARRESTO ADMINISTRATIVO,24,5333
20160701-011418,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,66658,SSSS,D,16/07/2016,16:14,17/07/2016,17:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,01/07/1991,40,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,20,ARRESTO ADMINISTRATIVO,35,5512
20160701-011419,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,214364,SSSS,F,17/07/2016,17:14,18/07/2016,18:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,02/07/1991,41,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,21,ARRESTO ADMINISTRATIVO,10,3076
20160701-011420,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,137116,SSSS,D,18/07/2016,18:14,19/07/2016,19:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,03/07/1991,42,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,22,CONSIGNACION M.P. ESTATAL,49,3398
20160701-003436,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,306829,SSSS,F,19/07/2016,19:14,20/07/2016,20:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,04/07/1991,43,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,23,CONSIGNACION M.P. ESTATAL,31,3496
20160701-011403,SUR,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,102627,SSSS,D,20/07/2016,20:14,21/07/2016,21:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,05/07/1991,44,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,24,CONSIGNACION M.P. ESTATAL,14,3489
20160701-011404,NORTE,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,179804,SSSS,F,21/07/2016,21:14,22/07/2016,22:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,06/07/1991,45,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,25,CONSIGNACION M.P. ESTATAL,3,4532
20160701-011405,NORTE,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,155743,ZAPATA,D,22/07/2016,22:14,23/07/2016,23:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,07/07/1991,46,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,26,CONSIGNACION M.P. ESTATAL,16,5328
20160701-011406,NORTE,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,309428,ZAPATA,F,23/07/2016,23:14,24/07/2016,00:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,08/07/1991,47,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,27,CONSIGNACION M.P. ESTATAL,20,1066
20160701-011407,NORTE,VIOLENCIA FAMILIAR,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,120366,ZAPATA,D,24/07/2016,00:14,25/07/2016,01:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,09/07/1991,48,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,28,CONSIGNACION M.P. ESTATAL,35,5869
20160701-011408,NORTE,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,102214,ZAPATA,F,25/07/2016,01:14,26/07/2016,02:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,10/07/1991,49,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,29,CONSIGNACION M.P. ESTATAL,9,1223
20160701-011409,NORTE,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,197521,ZAPATA,D,26/07/2016,02:14,27/07/2016,03:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,11/07/1991,50,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,30,CONSIGNACION M.P. ESTATAL,8,94
20160701-011410,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,125556,ZAPATA,F,27/07/2016,03:14,28/07/2016,04:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,12/07/1991,51,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,31,CONSIGNACION M.P. ESTATAL,40,3296
20160701-011411,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,247777,ZAPATA,D,28/07/2016,04:14,29/07/2016,05:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,13/07/1991,52,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,32,CONSIGNACION M.P. ESTATAL,48,3828
20160701-011412,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,211685,ZAPATA,F,29/07/2016,05:14,30/07/2016,06:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,14/07/1991,53,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,33,CONSIGNACION M.P. ESTATAL,3,3236
20160701-011413,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,91858,ZAPATA,D,30/07/2016,06:14,31/07/2016,07:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,15/07/1991,54,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,34,CONSIGNACION M.P. ESTATAL,25,1860
20160701-011414,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,193376,ZAPATA,F,31/07/2016,07:14,01/08/2016,08:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,16/07/1991,55,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,35,CONSIGNACION M.P. ESTATAL,17,4311
20160701-011415,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,275680,ZAPATA,D,01/08/2016,08:14,02/08/2016,09:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,17/07/1991,56,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,36,CONSIGNACION M.P. ESTATAL,11,5035
20160701-011416,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,281960,ZAPATA,F,02/08/2016,09:14,03/08/2016,10:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,18/07/1991,57,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,37,CONSIGNACION M.P. ESTATAL,31,3769
20160701-011417,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,329895,ZAPATA,D,03/08/2016,10:14,04/08/2016,11:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,19/07/1991,58,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,38,CONSIGNACION M.P. ESTATAL,49,3493
20160701-011418,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,210886,ZAPATA,F,04/08/2016,11:14,05/08/2016,12:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,20/07/1991,59,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,39,CONSIGNACION M.P. ESTATAL,34,5678
20160701-011419,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,142379,ZAPATA,D,05/08/2016,12:14,06/08/2016,13:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,21/07/1991,60,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,40,CONSIGNACION M.P. ESTATAL,21,1874
20160701-011420,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,254914,ZAPATA,F,06/08/2016,13:14,07/08/2016,14:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,22/07/1991,61,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,41,CONSIGNACION M.P. ESTATAL,32,4762
20160701-003436,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,336080,ZAPATA,D,07/08/2016,14:14,08/08/2016,15:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,23/07/1991,62,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,42,CONSIGNACION M.P. ESTATAL,37,1787
20160701-011403,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,7815,ZAPATA,F,08/08/2016,15:14,09/08/2016,16:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,24/07/1991,63,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,43,CONSIGNACION M.P. ESTATAL,12,5893
20160701-011404,NORTE,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,135637,ZAPATA,D,09/08/2016,16:14,10/08/2016,17:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,25/07/1991,64,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,44,CONSIGNACION M.P. ESTATAL,20,1057
20160701-011405,NORTE,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,93585,ZAPATA,F,10/08/2016,17:14,11/08/2016,18:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,26/07/1991,65,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,45,CONSIGNACION M.P. ESTATAL,12,4680
20160701-011406,NORTE,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,342967,ZAPATA,D,11/08/2016,18:14,12/08/2016,19:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,27/07/1991,66,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,46,CONSIGNACION M.P. ESTATAL,29,1073
20160701-011407,NORTE,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,334439,ZAPATA,F,12/08/2016,19:14,13/08/2016,20:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,28/07/1991,67,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,47,CONSIGNACION M.P. ESTATAL,35,3570
20160701-011408,NORTE,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,130378,ZAPATA,D,13/08/2016,20:14,14/08/2016,21:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,29/07/1991,68,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,48,CONSIGNACION M.P. ESTATAL,11,3676
20160701-011409,NORTE,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,104068,ZAPATA,F,14/08/2016,21:14,15/08/2016,22:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,30/07/1991,69,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,49,CONSIGNACION M.P. ESTATAL,28,3706
20160701-011410,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,73333,ZAPATA,D,15/08/2016,22:14,16/08/2016,23:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,31/07/1991,70,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,50,CONSIGNACION M.P. ESTATAL,47,1964
20160701-011411,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,3182,ZAPATA,F,16/08/2016,23:14,17/08/2016,00:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,01/08/1991,71,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,51,CONSIGNACION M.P. ESTATAL,25,1370
20160701-011412,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,55314,ZAPATA,D,17/08/2016,00:14,18/08/2016,01:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,02/08/1991,72,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,52,CONSIGNACION M.P. ESTATAL,29,5880
20160701-011413,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,177147,ZAPATA,F,18/08/2016,01:14,19/08/2016,02:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,03/08/1991,73,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,53,CONSIGNACION M.P. ESTATAL,27,727
20160701-011414,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,214822,ZAPATA,D,19/08/2016,02:14,20/08/2016,03:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,04/08/1991,74,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,54,CONSIGNACION M.P. ESTATAL,7,3432
20160701-011415,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,10340,ZAPATA,F,20/08/2016,03:14,21/08/2016,04:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,05/08/1991,75,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,55,CONSIGNACION M.P. ESTATAL,19,5711
20160701-011416,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,344553,ZAPATA,D,21/08/2016,04:14,22/08/2016,05:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,06/08/1991,76,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,56,CONSIGNACION M.P. ESTATAL,49,488
20160701-011417,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,211350,ZAPATA,F,22/08/2016,05:14,23/08/2016,06:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,07/08/1991,77,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,57,CONSIGNACION M.P. ESTATAL,44,2367
20160701-011418,SUR,OTRO,CAMARGO,,CANAL,CENTRO,CHIHUAHUA,200358,ZAPATA,D,23/08/2016,06:14,24/08/2016,07:14,MARQUEZ,LUCERO,PABLO,,MASCULINO,08/08/1991,78,EMPLEADO,CHIHUAHUA,,,PRIV. RUBEN NUÑEZ,58,CONSIGNACION M.P. ESTATAL,48,916
